"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"629",123.467614016378,247.924814154393,-230411878022620384,131764272356011472,-28448404820485656576,16268620320400926720,-57124822037722800128,3.2667632736053e+19,5.30896335339109e+34,-3.03600534498326e+34,1.73618234695092e+34
"630",123.467393967934,247.924820412284,-230411878022973216,131764272355302688,-28448354118753890304,16268591325790255104,-57124823479702814720,32667633560443752448,5.30896335340735e+34,-3.03600534497158e+34,1.73618234693224e+34
"631",123.467986556483,247.924802836409,-230411878023326112,131764272354593904,-28448490658238074880,16268669407701790720,-57124819430099935232,32667631244395642880,5.30896335342361e+34,-3.0360053449599e+34,1.73618234691356e+34
"632",123.467869432132,247.924968866094,-230411878023678976,131764272353885104,-28448463671439904768,16268653974809358336,-57124857685398872064,32667653121000505344,5.30896335343987e+34,-3.03600534494822e+34,1.73618234689488e+34
"633",123.467681122042,247.924885566802,-230411878024031840,131764272353176320,-28448420282602053632,16268629162179899392,-57124838492340060160,32667642144954187776,5.30896335345613e+34,-3.03600534493654e+34,1.7361823468762e+34
"634",123.468138839251,247.924858581867,-230411878024384736,131764272352467536,-28448525746127380480,16268689472867387392,-5.7124832274778e+19,32667638589128142848,5.3089633534724e+34,-3.03600534492486e+34,1.73618234685752e+34
"635",123.4678786723,247.924816438879,-230411878024737600,131764272351758752,-28448465800615063552,16268655192070828032,-57124822564620419072,32667633036012232704,5.30896335348866e+34,-3.03600534491317e+34,1.73618234683885e+34
"636",123.46775526339,247.924917285156,-230411878025090464,131764272351049968,-28448437365779927040,16268638931098095616,-57124845800888115200,32667646323772891136,5.30896335350492e+34,-3.03600534490149e+34,1.73618234682017e+34
"637",123.467728994024,247.924903051564,-230411878025443360,131764272350341184,-28448431313049448448,16268635469646635008,-57124842521386926080,32667644448118263808,5.30896335352118e+34,-3.03600534488981e+34,1.73618234680149e+34
"638",123.467685324341,247.924891453576,-230411878025796224,131764272349632400,-28448421251079413760,16268629715455158272,-57124839849160081408,3.2667642919742e+19,5.30896335353744e+34,-3.03600534487813e+34,1.73618234678281e+34
"639",123.467973958476,247.924917896279,-230411878026149088,131764272348923616,-28448487755856220160,16268667747034494976,-57124845941960392704,32667646403769790464,5.3089633535537e+34,-3.03600534486645e+34,1.73618234676413e+34
"640",123.467604636207,247.92489040689,-230411878026501984,131764272348214832,-28448402659662204928,1.6268619083467e+19,-57124839608166236160,32667642781474783232,5.30896335356996e+34,-3.03600534485477e+34,1.73618234674545e+34
"641",123.467896674849,247.924947314591,-230411878026854848,131764272347506048,-28448469948877709312,16268657563638589440,-5.7124852720464e+19,32667650279700885504,5.30896335358622e+34,-3.03600534484308e+34,1.73618234672677e+34
"642",123.467879041196,247.924905538276,-230411878027207712,131764272346797264,-2.8448465885918e+19,16268655240065505280,-57124843094792306688,32667644774899421184,5.30896335360248e+34,-3.0360053448314e+34,1.7361823467081e+34
"643",123.467885732428,247.924918669626,-230411878027560576,131764272346088480,-2.8448467427701e+19,16268656121643405312,-57124846120498765824,32667646504966451200,5.30896335361875e+34,-3.03600534481972e+34,1.73618234668942e+34
"644",123.467960498232,247.924826787956,-230411878027913472,131764272345379696,-28448484654673809408,16268665973017587712,-57124824949958066176,32667634398069305344,5.30896335363501e+34,-3.03600534480804e+34,1.73618234667074e+34
"645",123.467893853687,247.924804144211,-230411878028266336,131764272344670912,-28448469299022659584,16268657191560130560,-57124819732657758208,3.2667631414257e+19,5.30896335365127e+34,-3.03600534479636e+34,1.73618234665206e+34
"646",123.467805467636,247.924872584344,-230411878028619200,131764272343962128,-28448448933870198784,16268645545348909056,-57124835502164803584,32667640432045600768,5.30896335366753e+34,-3.03600534478468e+34,1.73618234663338e+34
"647",123.467929521002,247.924944017865,-230411878028972096,131764272343253344,-28448477517282832384,16268661891062913024,-5.7124851961384e+19,32667649844255752192,5.30896335368379e+34,-3.03600534477299e+34,1.7361823466147e+34
"648",123.467886743558,247.924893675838,-230411878029324992,131764272342544576,-28448467660895133696,16268656254436589568,-57124840362070654976,32667643210799583232,5.30896335370005e+34,-3.03600534476131e+34,1.73618234659603e+34
"649",123.468279548476,247.924884737898,-230411878029677824,131764272341835792,-28448558167857557504,16268708012003272704,-57124838302750523392,32667642032922660864,5.30896335371631e+34,-3.03600534474963e+34,1.73618234657735e+34
"650",123.468123622308,247.924829523561,-230411878030030720,131764272341127008,-2.844852224066e+19,16268687466417737728,-57124825580798943232,3.266763475747e+19,5.30896335373258e+34,-3.03600534473795e+34,1.73618234655867e+34
"651",123.46812847573,247.924858032968,-230411878030383616,131764272340418224,-28448523358989545472,16268688105837783040,-57124832149792464896,32667638513815560192,5.30896335374884e+34,-3.03600534472627e+34,1.73618234653999e+34
"652",123.468269753853,247.924940400021,-230411878030736448,131764272339709440,-28448555911190904832,16268706721159432192,-57124851128227258368,32667649366674608128,5.3089633537651e+34,-3.03600534471459e+34,1.73618234652131e+34
"653",123.468138634803,247.924944651209,-230411878031089344,131764272339000656,-28448525699847897088,16268689444265693184,-57124852107839053824,32667649926653628416,5.30896335378136e+34,-3.03600534470291e+34,1.73618234650263e+34
"654",123.468333989465,247.924923108596,-230411878031442208,131764272338291872,-28448570711926063104,16268715184943093760,-57124847144252432384,32667647087931072512,5.30896335379762e+34,-3.03600534469122e+34,1.73618234648395e+34
"655",123.468280378491,247.924914523995,-230411878031795072,131764272337583088,-28448558359364308992,16268708120844533760,-5.7124845166346e+19,32667645956611706880,5.30896335381388e+34,-3.03600534467954e+34,1.73618234646528e+34
"656",123.46825588749,247.924878425561,-230411878032147968,131764272336874304,-28448552716390404096,16268704893718130688,-57124836848925523968,32667641199952101376,5.30896335383014e+34,-3.03600534466786e+34,1.7361823464466e+34
"657",123.468177634957,247.924902562667,-230411878032500832,131764272336165520,-28448534686120755200,16268694582742474752,-57124842410488799232,32667644380184506368,5.3089633538464e+34,-3.03600534465618e+34,1.73618234642792e+34
"658",123.468275035616,247.924902648224,-230411878032853696,131764272335456736,-28448557128433172480,1.6268707416582e+19,-57124842430289649664,32667644391282151424,5.30896335386266e+34,-3.0360053446445e+34,1.73618234640924e+34
"659",123.468486860578,247.924914979003,-230411878033206592,131764272334747952,-2.8448605935464e+19,16268735327456387072,-57124845271535255552,32667646015862640640,5.30896335387893e+34,-3.03600534463282e+34,1.73618234639056e+34
"660",123.468184217298,247.924868525937,-230411878033559456,131764272334039168,-28448536202901213184,16268695449797425152,-57124834568284422144,32667639894832398336,5.30896335389519e+34,-3.03600534462113e+34,1.73618234637188e+34
"661",123.468044148086,247.924924675291,-230411878033912320,131764272333330384,-28448503929334407168,1.6268676993592e+19,-5.712484750585e+19,32667647293135437824,5.30896335391145e+34,-3.03600534460945e+34,1.73618234635321e+34
"662",123.467934501648,247.924925988648,-230411878034265216,131764272332621600,-28448478665536380928,16268662546021443584,-57124847808550592512,32667647466013270016,5.30896335392771e+34,-3.03600534459777e+34,1.73618234633453e+34
"663",123.468212439478,247.924909615573,-230411878034618080,131764272331912816,-28448542705757339648,16268699168209856512,-5.7124844036087e+19,32667645308451180544,5.30896335394397e+34,-3.03600534458609e+34,1.73618234631585e+34
"664",123.468276498976,247.925009006824,-230411878034970944,131764272331204032,-28448557465870098432,16268707608875454464,-57124866937099337728,32667658404491333632,5.30896335396023e+34,-3.03600534457441e+34,1.73618234629717e+34
"665",123.468191691323,247.924978402379,-230411878035323808,131764272330495248,-28448537925223133184,16268696434169296896,-57124859885559136256,32667654371743158272,5.30896335397649e+34,-3.03600534456273e+34,1.73618234627849e+34
"666",123.468109155934,247.924935206038,-230411878035676704,131764272329786464,-28448518908132679680,16268685558866286592,-57124849932696625152,3.2667648679833e+19,5.30896335399276e+34,-3.03600534455105e+34,1.73618234625981e+34
"667",123.468023417153,247.924991095943,-230411878036029568,131764272329077680,-28448499152942751744,16268674261470717952,-5.7124862810482e+19,32667656043949944832,5.30896335400902e+34,-3.03600534453936e+34,1.73618234624113e+34
"668",123.467974881827,247.924966467717,-230411878036382432,131764272328368896,-28448487969870544896,16268667866161201152,-57124857135933849600,3.2667652798654e+19,5.30896335402528e+34,-3.03600534452768e+34,1.73618234622246e+34
"669",123.468121598382,247.924937217185,-230411878036735328,131764272327660112,-28448521775151288320,16268687198073909248,-57124850396351397888,32667648944303259648,5.30896335404154e+34,-3.036005344516e+34,1.73618234620378e+34
"670",123.467871549115,247.924895187533,-230411878037088192,131764272326951344,-28448464160873525248,16268654250426617856,-57124840712307630080,32667643406120910848,5.3089633540578e+34,-3.03600534450432e+34,1.7361823461851e+34
"671",123.467860709196,247.924930418173,-230411878037441056,131764272326242560,-28448461663270936576,1.6268652822025e+19,-57124848829953130496,32667648048084881408,5.30896335407406e+34,-3.03600534449264e+34,1.73618234616642e+34
"672",123.467778509368,247.924991213723,-230411878037793952,131764272325533776,-28448442723497869312,16268641990937059328,-57124862838057377792,32667656058590502912,5.30896335409032e+34,-3.03600534448096e+34,1.73618234614774e+34
"673",123.468048844004,247.924973760905,-230411878038146816,131764272324824992,-28448505011852681216,16268677611296180224,-57124858816808452096,3.2667653758757e+19,5.30896335410658e+34,-3.03600534446927e+34,1.73618234612906e+34
"674",123.468000775631,247.924996902715,-230411878038499680,131764272324116208,-2.8448493936372e+19,16268671277514375168,-57124864149043740672,3.2667656807845e+19,5.30896335412285e+34,-3.03600534445759e+34,1.73618234611039e+34
"675",123.467956762331,247.925016890023,-230411878038852576,131764272323407424,-28448483795228418048,16268665478046408704,-57124868754444353536,32667659441282326528,5.30896335413911e+34,-3.03600534444591e+34,1.73618234609171e+34
"676",123.4681525145,247.924916305139,-230411878039205440,131764272322698640,-2.8448528898897e+19,16268691271101057024,-57124845578579820544,32667646187612557312,5.30896335415537e+34,-3.03600534443423e+34,1.73618234607303e+34
"677",123.46812303952,247.924998200794,-230411878039558304,131764272321989856,-2.8448522107555e+19,16268687387264223232,-57124864448399056896,32667656978358263808,5.30896335417163e+34,-3.03600534442255e+34,1.73618234605435e+34
"678",123.468060330602,247.925036312876,-230411878039911200,131764272321281072,-28448507658719068160,16268679124381802496,-57124873229962862592,32667661999993245696,5.30896335418789e+34,-3.03600534441087e+34,1.73618234603567e+34
"679",123.468059273083,247.925009362941,-230411878040264032,131764272320572288,-28448507415097643008,1.6268678984951e+19,-57124867020465356800,3.2667658448779e+19,5.30896335420415e+34,-3.03600534439918e+34,1.73618234601699e+34
"680",123.467904387767,247.924955951137,-230411878040616928,131764272319863504,-28448471727724797952,16268658576512645120,-57124854713838723072,32667651410835791872,5.30896335422041e+34,-3.0360053443875e+34,1.73618234599831e+34
"681",123.46803204981,247.924949871304,-230411878040969824,131764272319154720,-28448501142619410432,16268675397721307136,-57124853313060536320,32667650609555333120,5.30896335423668e+34,-3.03600534437582e+34,1.73618234597964e+34
"682",123.468010164412,247.924992969032,-230411878041322656,131764272318445936,-28448496100007362560,16268672513920278528,-57124863243376427008,32667656288120356864,5.30896335425293e+34,-3.03600534436414e+34,1.73618234596096e+34
"683",123.468236429775,247.925057983547,-230411878041675552,131764272317737152,-28448548234278146048,16268702327523665920,-57124878223580454912,32667664854534909952,5.3089633542692e+34,-3.03600534435246e+34,1.73618234594228e+34
"684",123.468208143289,247.925043891347,-230411878042028448,131764272317028368,-28448541716779261952,16268698600287856640,-57124874976657539072,32667662997510623232,5.30896335428546e+34,-3.03600534434078e+34,1.7361823459236e+34
"685",123.468158197937,247.925014845263,-230411878042381280,131764272316319584,-28448530208820396032,16268692019187339264,-57124868284182355968,32667659170098835456,5.30896335430172e+34,-3.03600534432909e+34,1.73618234590492e+34
"686",123.468213607972,247.9249368069,-230411878042734176,131764272315610800,-28448542975994195968,16268699320162768896,-57124850303304073216,3.2667648887255e+19,5.30896335431798e+34,-3.03600534431741e+34,1.73618234588624e+34
"687",123.468216117601,247.925019757575,-230411878043087072,131764272314902016,-28448543554286088192,16268699650754689024,-57124869416212258816,32667659817014538240,5.30896335433424e+34,-3.03600534430573e+34,1.73618234586757e+34
"688",123.468188591267,247.925044217603,-230411878043439904,131764272314193232,-28448537211935408128,16268696023679848448,-57124875052180709376,32667663039796596736,5.3089633543505e+34,-3.03600534429405e+34,1.73618234584889e+34
